date,asin,Spend,adGroupName,ams_orders,campaignId,14 Day Total Units (#),Impressions,raw_sku,adGroupId,14 Day Total Sales (₹),Clicks,campaignName,sku,model,brand,category_l0,category_l1,category_l2,ad_account
2026-08-21,B0B4K87PR4,0.0,Conference Mics,0,88800319740398,0,0,B0B4K87PR4,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA75690,AM-C10,Audio Array,Microphone Conference,Conference Microphone,,AudioArray
2026-08-01,B0BPLZ5CGV,1412.32,Audio Interfaces,2,88800319740398,2,39870,B0BPLZ5CGV,21046032203721,12794.07,161,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-02,B0BPLZ5CGV,1474.8,Audio Interfaces,2,88800319740398,2,38107,B0BPLZ5CGV,21046032203721,8133.05,168,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-03,B0BPLZ5CGV,1072.25,Audio Interfaces,6,88800319740398,6,28066,B0BPLZ5CGV,21046032203721,25003.45,76,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-04,B0BPLZ5CGV,1306.33,Audio Interfaces,3,88800319740398,4,35410,B0BPLZ5CGV,21046032203721,6404.23,136,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-05,B0BPLZ5CGV,1221.25,Audio Interfaces,1,88800319740398,1,37241,B0BPLZ5CGV,21046032203721,4066.95,124,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-06,B0BPLZ5CGV,1570.34,Audio Interfaces,4,88800319740398,4,32480,B0BPLZ5CGV,21046032203721,12370.34,118,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-07,B0BPLZ5CGV,1871.48,Audio Interfaces,0,88800319740398,0,51196,B0BPLZ5CGV,21046032203721,0.0,185,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-08,B0BPLZ5CGV,1998.23,Audio Interfaces,2,88800319740398,2,38458,B0BPLZ5CGV,21046032203721,7625.42,164,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-09,B0BPLZ5CGV,1865.59,Audio Interfaces,3,88800319740398,3,39266,B0BPLZ5CGV,21046032203721,7625.43,122,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-10,B0BPLZ5CGV,1715.34,Audio Interfaces,2,88800319740398,2,39095,B0BPLZ5CGV,21046032203721,7549.15,134,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-11,B0BPLZ5CGV,1270.35,Audio Interfaces,1,88800319740398,1,23419,B0BPLZ5CGV,21046032203721,3812.71,78,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-12,B0BPLZ5CGV,1311.49,Audio Interfaces,1,88800319740398,1,29987,B0BPLZ5CGV,21046032203721,3736.44,90,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-13,B0BPLZ5CGV,1365.54,Audio Interfaces,1,88800319740398,1,20625,B0BPLZ5CGV,21046032203721,4066.95,89,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-14,B0BPLZ5CGV,1618.99,Audio Interfaces,2,88800319740398,2,28778,B0BPLZ5CGV,21046032203721,6783.42,114,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-15,B0BPLZ5CGV,1654.72,Audio Interfaces,7,88800319740398,7,35781,B0BPLZ5CGV,21046032203721,21298.3,122,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-16,B0BPLZ5CGV,1626.37,Audio Interfaces,4,88800319740398,4,33997,B0BPLZ5CGV,21046032203721,14533.9,123,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-17,B0BPLZ5CGV,1273.86,Audio Interfaces,2,88800319740398,2,31917,B0BPLZ5CGV,21046032203721,8133.9,109,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-18,B0BPLZ5CGV,1007.09,Audio Interfaces,3,88800319740398,3,29967,B0BPLZ5CGV,21046032203721,8133.9,100,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-19,B0BPLZ5CGV,1047.15,Audio Interfaces,0,88800319740398,0,20797,B0BPLZ5CGV,21046032203721,0.0,71,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-20,B0BPLZ5CGV,1386.99,Audio Interfaces,2,88800319740398,2,35234,B0BPLZ5CGV,21046032203721,7286.44,121,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-21,B0BPLZ5CGV,1216.73,Audio Interfaces,3,88800319740398,3,29681,B0BPLZ5CGV,21046032203721,9827.97,78,Audio Array-Catch All-SD-CT,FBA76864,AI-04 Red,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-01,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-02,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-03,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-04,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-05,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-06,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-07,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-08,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-09,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-10,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-11,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-12,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-13,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-14,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-15,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-16,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-17,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-18,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-19,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-20,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-21,B0B4G1HPL5,0.0,Dynamic Mic,0,88800319740398,0,0,B0B4G1HPL5,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA75692,AM-C11,Audio Array,Microphone Dynamic,USB/XLR Dynamic Mic,,AudioArray
2026-08-01,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-02,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-03,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-04,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-05,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-06,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-07,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-08,B0B4DPX2J2,14.55,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,2059,B0B4DPX2J2,460860619426172,0.0,3,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-09,B0B4DPX2J2,399.15,Audio Array-Multi Ad group-Condenser -SD-PT,2,339757386460382,2,6144,B0B4DPX2J2,460860619426172,4489.83,22,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-10,B0B4DPX2J2,565.01,Audio Array-Multi Ad group-Condenser -SD-PT,1,339757386460382,1,15657,B0B4DPX2J2,460860619426172,2461.86,41,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-11,B0B4DPX2J2,687.58,Audio Array-Multi Ad group-Condenser -SD-PT,1,339757386460382,1,6911,B0B4DPX2J2,460860619426172,2117.8,33,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-12,B0B4DPX2J2,677.76,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,8909,B0B4DPX2J2,460860619426172,0.0,38,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-13,B0B4DPX2J2,653.71,Audio Array-Multi Ad group-Condenser -SD-PT,1,339757386460382,1,12264,B0B4DPX2J2,460860619426172,2736.44,46,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-14,B0B4DPX2J2,595.92,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,9051,B0B4DPX2J2,460860619426172,0.0,36,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-15,B0B4DPX2J2,612.01,Audio Array-Multi Ad group-Condenser -SD-PT,1,339757386460382,1,14029,B0B4DPX2J2,460860619426172,2372.03,45,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-16,B0B4DPX2J2,3.48,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,167,B0B4DPX2J2,460860619426172,0.0,1,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-17,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-18,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-19,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-20,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-21,B0B4DPX2J2,0.0,Audio Array-Multi Ad group-Condenser -SD-PT,0,339757386460382,0,0,B0B4DPX2J2,460860619426172,0.0,0,Audio Array-B0B4DPX2J2-Condenser-SD-PT,FBA75673,AM-C1,Audio Array,Microphone Condenser,USB Microphone Kit - Boomarm,,AudioArray
2026-08-01,B0CBC7QMNV,0.0,Dynamic Mic,0,88800319740398,0,0,FBA78925,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA78925,AM-C11X,Audio Array,Microphone Dynamic,XLR Dynamic Mic,,AudioArray
2026-08-02,B0CBC7QMNV,0.0,Dynamic Mic,0,88800319740398,0,0,FBA78925,189182706060711,0.0,0,Audio Array-Catch All-SD-CT,FBA78925,AM-C11X,Audio Array,Microphone Dynamic,XLR Dynamic Mic,,AudioArray
2026-08-01,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-02,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-03,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-04,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-05,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-06,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-07,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-08,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-09,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-10,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-11,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-12,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-13,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-14,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-15,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-16,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-17,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-18,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-19,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-20,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-21,B0CM6NTWBP,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NTWBP,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79103,AI-10,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-01,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-02,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-03,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-04,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-05,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-06,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-07,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-08,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-09,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-10,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-11,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-12,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-13,B0CM6NVLT9,0.0,Audio Interfaces,0,88800319740398,0,0,B0CM6NVLT9,21046032203721,0.0,0,Audio Array-Catch All-SD-CT,FBA79104,AI-11,Audio Array,Audio Interface,Audio Interface,,AudioArray
2026-08-01,B0CKHVHVQ1,0.0,Conference Mics,0,88800319740398,0,0,B0CKHVHVQ1,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA79005,AM-W45,Audio Array,Microphone Conference,Wireless Conference Microphone,,AudioArray
2026-08-02,B0CKHVHVQ1,0.0,Conference Mics,0,88800319740398,0,0,B0CKHVHVQ1,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA79005,AM-W45,Audio Array,Microphone Conference,Wireless Conference Microphone,,AudioArray
2026-08-03,B0CKHVHVQ1,0.0,Conference Mics,0,88800319740398,0,0,B0CKHVHVQ1,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA79005,AM-W45,Audio Array,Microphone Conference,Wireless Conference Microphone,,AudioArray
2026-08-04,B0CKHVHVQ1,0.0,Conference Mics,0,88800319740398,0,0,B0CKHVHVQ1,198602319025234,0.0,0,Audio Array-Catch All-SD-CT,FBA79005,AM-W45,Audio Array,Microphone Conference,Wireless Conference Microphone,,AudioArray
