date,Spend,adId,ams_orders,adGroupName,campaignId,14 Day Total Units (#),Clicks,Impressions,campaignName,adGroupId,14 Day Total Sales (₹)
2026-05-18,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-19,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-20,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-21,0.0,431372004601214,0,PB-01,54163637845982,0,0,0,HnK_SB_KT_PB-01 - SBV - Reel,310010400046996,0.0
2026-05-01,58.77,507874987664436,0,Volumizer,31984641326753,0,3,1379,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-02,68.15,507874987664436,0,Volumizer,31984641326753,0,3,2119,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-03,108.37,507874987664436,0,Volumizer,31984641326753,0,7,2156,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-04,129.42,507874987664436,0,Volumizer,31984641326753,0,8,2591,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-05,109.27,507874987664436,0,Volumizer,31984641326753,0,6,2316,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-06,271.86,507874987664436,0,Volumizer,31984641326753,0,13,4177,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-07,101.01,507874987664436,0,Volumizer,31984641326753,0,5,1301,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-08,150.63,507874987664436,0,Volumizer,31984641326753,0,8,4475,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-09,259.75,507874987664436,0,Volumizer,31984641326753,0,10,5687,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-10,166.86,507874987664436,0,Volumizer,31984641326753,0,5,4433,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-11,118.43,507874987664436,0,Volumizer,31984641326753,0,4,3020,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-12,116.15,507874987664436,0,Volumizer,31984641326753,0,5,4029,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-13,90.05,507874987664436,0,Volumizer,31984641326753,0,2,302,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-14,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-15,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-16,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-17,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-18,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-19,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-20,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-21,0.0,507874987664436,0,Volumizer,31984641326753,0,0,0,Nex_HPC_SB_KT_Banner_Volumizer,353444618304173,0.0
2026-05-01,897.74,292797598926820,1,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,1,58,13689,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,4236.44
2026-05-02,1280.13,292797598926820,1,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,1,83,18026,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,2719.04
2026-05-03,1059.23,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,50,14205,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-04,728.88,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,36,13830,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-05,893.18,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,36,13138,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-06,792.57,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,29,9492,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-07,511.45,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,42,9130,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-08,360.68,292797598926820,1,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,1,20,5384,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,2665.71
2026-05-09,575.02,292797598926820,1,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,1,44,12842,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,2665.72
2026-05-10,416.54,292797598926820,1,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,1,25,4483,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,2719.05
2026-05-11,496.6,292797598926820,2,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,2,33,5838,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,2665.71
2026-05-12,260.59,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,14,2045,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-13,361.18,292797598926820,2,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,2,26,5556,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,2665.71
2026-05-14,296.88,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,17,2567,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-15,326.52,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,19,7804,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-16,203.12,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,11,3299,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-17,269.48,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,14,2918,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-18,190.37,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,13,2496,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-19,214.61,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,13,5071,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-20,189.38,292797598926820,0,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,0,14,2656,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,0.0
2026-05-21,723.96,292797598926820,2,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,148995698214573,2,53,10761,Nexlev -Catch All-  Calf Massager -SB-KT-Exact/Phrase,405667968970906,7092.63
2026-05-01,57.63,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,6,12979,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-02,100.16,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,11,10102,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-03,107.65,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,11,13952,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-04,106.76,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,8,5848,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-05,103.25,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,9,10091,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-06,101.92,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,10,9978,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-07,108.42,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,7,4331,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-08,157.81,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,15,12231,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-09,294.19,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,28,26768,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-10,156.02,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,11,8061,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-11,119.71,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,9,3863,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-12,115.27,519593056752954,1,Ad group - 28/4/2026 18:37:50.672,243292239678110,1,10,7932,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,2541.53
2026-05-13,38.51,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,2,885,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-14,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-15,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-16,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-17,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-18,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-19,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-20,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-21,0.0,519593056752954,0,Ad group - 28/4/2026 18:37:50.672,243292239678110,0,0,0,Nex_HnK_SB_KT_SC-04_B0DNJS23HS_Phrase & Exact,387919773144842,0.0
2026-05-01,507.19,554468781801196,2,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,2,44,6182,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,4379.04
2026-05-02,707.04,554468781801196,4,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,4,53,8115,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,7519.99
2026-05-03,351.6,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,28,3857,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-04,315.78,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,28,5593,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-05,513.32,554468781801196,2,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,2,38,5010,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,2044.77
2026-05-06,485.44,554468781801196,2,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,2,38,4708,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,1996.2
2026-05-07,410.5,554468781801196,3,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,3,26,5140,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,4205.72
2026-05-08,369.3,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,32,4947,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-09,510.95,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,28,3651,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-10,767.3,554468781801196,4,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,4,42,6596,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,4032.4
2026-05-11,567.61,554468781801196,2,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,2,32,4773,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,3140.0
2026-05-12,740.48,554468781801196,3,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,3,41,10279,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,2036.2
2026-05-13,515.25,554468781801196,3,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,3,26,2924,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,1996.2
2026-05-14,79.98,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,5,528,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-15,236.7,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,14,2221,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-16,346.58,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,12,3297,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-17,282.1,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,15,2613,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-18,280.0,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,14,5006,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-19,271.76,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,13,1666,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-20,279.31,554468781801196,2,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,2,21,3031,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,1046.67
2026-05-21,303.12,554468781801196,0,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,7555447901223,0,12,4393,Nexlev -Catch All- Scalp Massager-SB-KT-Exact/Phrase,458008673994702,0.0
2026-05-01,73.46,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,6,354,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-02,106.64,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,7,454,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-03,78.91,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,6,462,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-04,99.33,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,6,255,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-05,72.44,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,5,274,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-06,91.28,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,9,175,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-07,104.2,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,7,240,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-08,76.74,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,4,446,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-09,92.14,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,6,500,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-10,87.29,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,4,136,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-11,70.74,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,5,434,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-12,50.36,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,3,273,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-13,0.0,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,0,0,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-14,0.0,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,0,0,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-15,0.0,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,0,0,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-16,0.0,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,0,0,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-17,0.0,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,0,0,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-18,0.0,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,0,0,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-19,0.0,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,0,0,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-20,0.0,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,0,0,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-21,0.0,346757049681065,0,Ad group - 28/4/2026 18:23:57.913,42048735734003,0,0,0,Nex_HnK_SBV_KT_GS-02/05_B0CDPMX152_B0D383WQPB,366198716172535,0.0
2026-05-22,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-23,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-24,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-25,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-26,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-27,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-28,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-29,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-30,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-31,0.0,430471792982894,0,Nex_HPC_SB_KT_EA_LE,441477312572191,0,0,0,Nex_HPC_SB_KT_EA_LE,475812007847683,0.0
2026-05-22,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-23,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-24,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-25,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-26,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-27,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-28,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-29,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-30,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-31,0.0,434298049640148,0,SB_Vacuum cleaner_KT,558140801131199,0,0,0,Nex_HnK_SB_KT_VC-01/VC-02/VC-05_BCG_Phrase & Exact,385871224236494,0.0
2026-05-22,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-23,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-24,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-25,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-26,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-27,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-28,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-29,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-30,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-31,0.0,409323455821944,0,Ad group - 10/3/2025 19:19:31.239,448609631675420,0,0,0,Nex_HnK_SB_KT_GS-02/05_B0CDPMX152_B0D383WQPB,361384268390653,0.0
2026-05-22,0.0,454159423375234,0,PH,489901798033556,0,0,0,Nex_HnK_SBV_KT_SC-04_B0DNJS23HS_Phrase & Exact_OEM_2,506485499220709,0.0
2026-05-23,0.0,454159423375234,0,PH,489901798033556,0,0,0,Nex_HnK_SBV_KT_SC-04_B0DNJS23HS_Phrase & Exact_OEM_2,506485499220709,0.0
2026-05-24,0.0,454159423375234,0,PH,489901798033556,0,0,0,Nex_HnK_SBV_KT_SC-04_B0DNJS23HS_Phrase & Exact_OEM_2,506485499220709,0.0
2026-05-25,0.0,454159423375234,0,PH,489901798033556,0,0,0,Nex_HnK_SBV_KT_SC-04_B0DNJS23HS_Phrase & Exact_OEM_2,506485499220709,0.0
